male,36,68.5
female,90,77.3
female,54,88.6
female,39,76.3
male,42,100.0
female,58,63.6
female,55,80.5
male,62,82.0
female,38,65.1
male,52,103.1
male,41,77.2
female,73,99.3
male,61,92.1
male,66,87.5
female,43,95.9
male,89,86.7
male,42,90.0
female,90,74.6
male,76,80.8
male,72,98.0
male,51,109.6
male,61,105.2
female,69,67.9
female,45,78.9
male,47,85.0
male,43,100.5
female,61,70.5
male,41,95.5
male,37,115.9
female,51,52.9
female,90,79.9
female,57,83.2
male,79,80.1
male,58,64.5
male,39,106.0
male,56,98.4
female,78,57.0
male,81,63.1
male,36,100.8
male,79,82.5
male,57,106.6
female,46,63.7
female,65,65.2
male,53,90.5
female,86,55.8
male,41,73.8
male,72,101.7
female,49,95.0
female,73,82.3
male,74,71.4
female,42,59.1
female,67,70.2
male,75,60.8
female,87,60.4
male,76,74.9
male,65,106.2
female,69,87.6
male,43,87.1
female,52,66.5
male,78,86.7
female,53,71.4
male,43,113.4
male,56,102.1
male,78,81.3
female,51,79.0
female,55,51.4
female,53,104.1
male,76,80.1
female,82,48.6
female,62,81.0
female,44,83.3
male,41,102.0
female,71,97.1
male,59,98.1
male,57,102.6
female,33,62.4
male,48,86.3
female,79,86.9
female,65,96.2
male,57,111.4
male,76,82.4
female,78,73.2
male,52,106.5
female,35,51.0
female,83,76.1
female,88,74.5
male,44,95.5
male,83,59.2
male,67,65.5
male,54,64.7
female,75,83.2
female,76,79.1
male,68,78.0
female,69,99.1
male,77,91.4
female,86,49.9
male,66,101.6
female,50,76.0
male,88,74.6
female,68,74.5
female,55,90.4
female,62,87.1
male,82,98.5
female,38,74.1
female,68,97.0
male,85,79.6
male,52,97.6
male,49,85.7
male,48,87.0
male,35,108.2
male,41,103.0
female,38,98.1
male,80,69.6
female,44,64.7
female,75,66.6
female,64,101.3
female,56,79.6
male,48,109.5
female,58,76.8
female,79,72.6
female,87,78.1
female,86,93.2
male,75,91.2
female,87,68.3
male,74,75.5
male,53,95.3
male,48,112.5
male,58,77.7
male,80,95.4
male,89,81.0
female,68,85.3
female,83,72.7
male,74,90.2
male,79,85.0
male,51,73.2
female,74,66.1
male,40,72.3
female,43,64.6
male,49,108.0
female,39,88.1
male,63,98.4
female,81,93.3
female,56,53.7
female,60,82.6
male,52,76.0
male,53,96.4
female,44,104.1
male,54,103.3
female,41,90.1
female,42,68.9
female,63,60.5
female,61,89.5
female,74,74.5
male,47,77.3
male,70,91.1
female,86,93.9
male,61,69.3
male,64,76.4
male,42,116.4
female,55,88.2
male,76,87.2
female,65,59.9
male,41,106.4
male,56,108.5
male,69,72.9
male,65,90.5
female,34,50.0
male,33,86.6
female,36,62.4
male,39,69.9
female,68,68.9
male,67,82.0
female,36,80.2
female,75,66.1
male,81,92.0
female,44,64.0
male,89,78.4
female,73,69.5
female,56,64.2
male,84,88.3
female,79,81.4
female,63,63.6
female,68,75.2
male,35,86.9
male,42,112.3
female,87,68.5
female,49,55.2
female,77,82.1
female,81,50.6
female,54,54.6
female,51,65.8
female,66,77.4
male,74,93.6
female,49,56.7
female,89,48.2
male,66,97.3
female,76,81.8
female,60,98.4
female,40,81.8
female,43,68.8
male,36,96.4
male,66,94.8
female,37,51.3
male,68,62.5
male,36,99.8
female,84,79.4
female,35,94.6
female,88,84.7
male,48,93.4
female,63,58.1
male,44,86.2
female,57,69.7
female,86,52.4
female,89,53.5
male,45,68.7
male,34,96.9
female,54,96.4
male,46,82.6
male,60,99.5
female,70,71.8
male,81,62.5
male,36,92.5
female,69,55.0
male,75,97.5
female,79,78.6
female,53,62.9
female,52,57.2
male,56,87.4
male,39,80.0
female,33,96.5
female,58,88.4
female,63,51.3
male,53,102.8
male,89,90.0
female,60,103.3
female,49,54.2
male,49,67.7
female,51,95.1
female,52,57.3
male,52,77.7
female,73,77.7
male,48,92.8
male,82,87.1
female,88,76.6
male,78,94.8
male,70,105.3
female,53,51.5
female,40,81.8
female,82,52.3
male,72,96.4
female,66,99.5
male,35,90.5
male,83,95.0
female,48,85.0
female,72,53.6
female,61,75.5
male,51,69.8
male,33,72.0
male,55,114.8
male,90,84.4
female,77,85.0
male,81,90.4
male,53,87.7
male,39,69.7
male,34,95.2
female,60,70.9
female,73,67.3
female,67,96.5
female,61,100.4
male,86,87.6
female,86,84.0
female,62,72.6
female,56,51.4
female,57,87.7
female,46,91.1
male,80,73.6
male,60,101.8
female,75,51.4
female,34,88.6
female,52,74.7
female,68,77.5
female,61,95.7
female,51,97.5
female,41,81.1
female,44,54.1
female,46,70.4
female,42,72.2
female,57,66.7
female,88,78.4
female,89,59.3
female,69,59.0
female,39,92.3
female,49,69.0
male,83,77.8
male,81,67.4
male,37,78.3
male,77,72.9
male,56,113.4
female,54,69.9
female,60,53.3
female,52,88.2
male,53,90.3
female,38,71.0
male,58,66.3
female,84,66.4
male,35,63.4
male,60,95.2
female,37,55.1
female,68,65.2
male,79,87.8
female,82,78.3
male,59,67.5
male,60,64.5
female,80,53.8
female,82,80.8
female,75,78.5
male,90,84.6
female,72,51.1
male,83,82.7
female,41,102.7
female,48,93.1
female,52,84.6
female,40,104.0
male,68,90.2
male,50,78.5
female,62,88.2
male,36,79.9
female,35,53.5
female,49,66.2
female,78,48.8
female,33,69.9
female,66,102.0
male,86,76.2
female,69,100.9
male,37,97.7
female,65,70.2
male,54,74.4
female,63,59.3
female,56,87.0
female,49,62.3
male,36,108.0
male,58,97.4
female,71,50.5
male,79,92.5
male,83,60.3
male,85,102.5
female,64,70.9
female,37,96.7
female,35,84.1
female,62,57.1
male,81,80.9
male,47,89.7
male,76,101.3
female,73,64.5
female,71,54.2
male,40,103.5
female,49,97.5
female,71,94.0
male,49,108.5
male,45,88.0
male,35,105.2
female,39,71.8
female,86,93.5
female,49,80.2
female,52,64.8
female,80,77.7
female,61,69.2
male,63,101.7
female,46,66.4
female,39,56.3
female,68,90.0
male,68,76.3
female,40,90.9
male,69,92.3
female,87,78.3
male,33,79.7
female,77,74.7
female,48,92.3
female,66,97.9
female,64,90.1
female,36,73.3
male,61,112.0
female,64,95.7
male,64,97.8
male,82,89.8
male,82,82.8
female,81,93.1
male,39,92.4
female,68,96.5
male,56,88.9
male,64,65.4
female,52,74.2
female,34,97.5
female,85,80.3
female,56,93.7
female,66,73.5
female,86,91.8
female,42,90.7
male,36,77.8
male,71,83.9
female,88,81.0
male,36,82.3
male,58,98.3
female,64,81.2
female,37,71.7
female,47,59.6
female,90,66.0
female,50,58.9
female,78,78.4
male,45,105.7
female,43,78.8
female,57,54.9
female,42,94.0
female,42,96.7
male,86,70.8
female,76,97.6
male,59,105.2
male,45,86.3
female,39,93.0
male,39,99.3
male,54,100.9
female,64,55.7
male,78,94.7
female,62,100.6
female,53,82.4
female,65,73.1
female,47,80.4
female,69,68.5
male,65,96.2
male,37,86.7
female,45,50.0
female,64,55.1
female,89,51.3
female,84,61.0
male,77,87.1
male,79,71.9
female,58,93.4
female,80,71.6
female,83,74.6
male,38,92.5
male,33,107.9
male,67,107.2
female,66,83.2
female,88,47.9
female,55,83.0
female,54,70.2
male,81,64.9
male,34,62.0
female,86,79.0
female,36,73.2
male,44,81.6
male,73,79.7
male,84,75.9
male,54,115.4
female,54,92.0
female,43,50.3
male,33,84.0
female,76,106.1
female,49,69.0
female,79,76.6
female,77,87.9
female,53,75.3
male,52,107.9
male,46,74.6
female,66,102.0
female,37,73.9
male,61,107.0
female,40,51.2
male,36,112.2
female,71,63.1
male,59,90.6
female,90,89.2
female,77,102.2
female,35,52.5
female,61,100.8
female,59,90.4
male,68,94.8
female,89,48.7
male,85,100.1
male,33,76.9
female,87,70.5
female,47,88.8
male,35,111.0
female,64,89.3
male,36,87.0
female,57,77.5
male,86,60.9
female,40,62.0
male,75,104.4
female,33,58.9
female,33,77.6
male,58,66.1
male,55,100.5
male,55,64.3
female,76,98.4
female,72,77.3
female,77,89.8
female,52,98.5
male,52,91.1
female,56,74.5
female,85,59.8
female,81,86.0
male,60,97.2
female,44,82.8
female,53,89.6
female,42,56.4
female,37,79.4
female,52,89.0
female,42,67.1
male,56,99.8
male,84,71.7
female,33,85.3
male,81,100.0
female,84,77.8
male,55,73.3
female,80,106.2
female,38,79.7
female,43,80.3
female,58,82.7
female,53,53.8
female,34,71.1
male,34,102.9
female,69,52.2
female,76,106.7
female,82,89.7
female,52,57.5
male,68,74.0
female,63,78.2
female,50,56.7
male,66,93.7
female,58,73.5
female,36,81.6
female,33,85.3
male,50,79.0
female,62,96.3
male,56,92.9
male,60,78.3
male,51,87.4
male,70,88.5
male,65,79.2
male,88,95.1
male,41,96.2
male,87,70.4
male,85,100.3
male,72,77.7
female,74,63.3
female,57,96.7
male,35,65.3
male,90,94.2
female,71,71.1
female,85,91.5
female,69,89.0
male,66,80.6
male,69,90.5
female,56,59.1
female,67,90.5
female,89,73.0
female,81,67.4
female,59,101.6
male,68,87.4
female,77,88.2
female,52,96.2
male,39,75.3
female,75,57.1
female,43,80.4
male,50,78.3
female,61,88.4
female,64,93.7
female,43,55.5
male,84,96.7
female,52,72.1
female,81,54.8
female,44,72.4
male,63,92.0
female,46,53.9
female,45,100.2
female,52,77.0
female,81,58.4
male,50,89.4
female,33,99.4
female,72,93.3
female,80,53.8
male,71,90.6
male,51,83.5
female,89,47.7
male,51,70.6
female,77,99.9
male,55,74.8
male,59,79.9
male,43,111.6
female,78,81.9
female,69,91.7
female,77,66.7
female,62,96.6
female,35,71.6
female,72,76.0
female,33,92.1
female,49,80.0
female,46,68.9
male,67,89.9
female,84,55.4
male,57,113.3
female,74,81.2
female,50,55.9
male,38,113.4
male,76,97.2
female,77,74.1
female,65,59.2
male,88,88.5
male,33,75.0
male,79,61.6
female,38,103.8
female,45,74.0
male,72,100.5
male,81,60.9
female,55,94.2
female,79,80.1
female,83,85.8
male,81,67.0
female,70,96.0
female,63,94.1
female,47,91.3
male,40,68.6
male,74,71.2
female,37,99.3
female,71,56.3
female,64,99.7
female,73,68.6
female,72,81.1
female,59,87.7
female,74,88.0
female,35,70.3
male,59,84.8
male,68,106.7
male,33,73.7
female,36,59.6
male,82,64.4
female,49,77.4
male,71,70.9
male,40,72.9
female,88,66.5
female,70,75.6
female,42,94.6
female,74,64.3
female,72,77.7
female,81,48.2
male,65,108.5
female,42,84.9
female,73,52.1
male,52,104.6
male,51,88.9
female,67,64.8
female,77,76.4
male,49,109.5
female,88,86.5
male,52,66.9
female,39,85.2
male,90,60.8
male,72,87.7
female,55,57.4
male,59,65.2
male,42,100.3
female,44,83.0
male,67,90.9
male,79,93.2
male,64,85.8
male,74,89.8
female,60,52.6
female,67,83.6
female,65,54.8
female,80,80.0
female,47,101.4
female,38,64.4
female,33,64.9
male,52,77.9
female,55,63.9
female,76,65.7
female,79,56.0
female,38,104.5
female,82,55.2
female,56,65.8
female,86,82.6
female,69,66.6
male,36,101.8
female,41,58.2
male,82,83.0
female,33,74.8
female,76,78.6
female,72,95.2
female,51,93.6
female,90,79.1
male,77,69.1
female,84,67.7
male,80,68.3
female,89,85.8
female,84,73.2
female,77,79.0
male,59,92.0
female,71,76.8
male,85,95.4
female,66,88.1
male,82,71.8
female,63,99.1
female,69,53.8
female,35,83.5
female,79,78.6
female,64,67.6
male,49,99.5
female,48,74.7
female,42,77.2
female,72,81.0
male,56,87.4
male,79,102.9
female,43,71.4
male,60,66.5
female,68,85.0
male,33,62.5
female,47,71.4
female,38,57.3
female,62,81.3
female,69,82.2
male,35,103.8
male,64,72.4
male,88,69.1
male,36,96.7
female,63,51.4
male,61,73.6
male,68,99.5
female,35,75.7
female,36,73.3
male,48,101.5
male,53,68.4
female,73,64.7
female,67,97.2
male,73,100.2
female,64,80.2
male,70,90.5
male,77,92.5
male,90,59.8
female,44,52.3
female,69,66.3
male,70,77.0
female,78,63.6
female,55,81.5
female,61,68.6
male,38,113.9
male,55,92.7
male,69,74.9
female,77,101.7
female,60,57.8
male,80,63.0
male,52,78.8
female,61,78.1
male,67,81.5
female,82,83.4
male,90,69.6
female,57,102.3
female,42,80.6
male,89,85.0
female,43,89.2
male,39,114.2
male,76,93.0
male,77,82.3
female,80,49.0
female,52,59.2
female,81,62.0
female,36,86.8
female,40,70.2
female,45,82.4
male,78,94.6
female,49,86.0
female,46,79.7
female,61,87.2
female,34,80.5
male,38,97.6
female,55,99.1
female,57,72.0
male,46,111.4
female,90,87.7
female,42,84.4
female,77,88.3
female,53,74.7
female,65,58.6
female,79,50.5
female,84,61.7
female,41,82.3
female,74,68.3
female,50,93.4
female,90,66.3
female,62,68.1
male,62,64.4
male,67,64.3
male,69,86.7
female,33,58.4
female,46,93.6
female,50,60.4
female,42,93.3
female,65,78.8
male,60,79.5
female,54,82.0
male,44,86.1
male,40,82.9
female,69,72.1
male,80,68.6
female,49,99.6
female,51,86.9
male,40,94.5
female,82,48.2
male,34,103.1
male,90,71.2
male,85,94.5
female,68,73.3
female,58,76.1
male,39,116.0
female,42,86.6
male,46,71.2
female,77,48.4
male,63,87.5
male,78,94.4
male,87,87.8
male,83,92.7
female,58,75.7
female,69,54.7
female,83,52.7
female,58,61.9
male,85,97.6
female,39,98.9
male,85,88.3
female,76,104.6
male,36,67.6
female,56,93.6
female,68,68.4
female,36,103.4
female,79,67.1
female,66,89.6
female,75,85.5
male,85,99.8
male,81,90.2
male,53,97.7
male,39,66.5
male,70,97.1
female,45,76.7
female,64,102.5
female,87,51.3
male,75,102.8
male,67,83.2
female,49,50.4
female,77,49.3
female,40,75.5
male,90,72.9
female,76,57.6
female,56,58.0
female,44,76.5
female,43,96.2
male,56,72.2
male,48,95.2
male,51,70.0
male,63,91.5
male,48,114.3
male,70,106.3
male,65,63.7
female,65,90.6
male,79,62.5
female,72,53.7
female,65,65.6
female,81,86.2
female,41,63.9
female,60,54.3
male,84,66.8
female,72,74.5
female,58,72.3
female,60,73.6
female,83,82.3
male,89,94.0
male,62,90.2
male,68,80.5
female,36,99.5
female,76,76.2
male,71,82.7
male,64,92.3
male,41,87.1
female,48,70.5
female,45,66.8
female,55,58.0
female,80,63.7
female,38,71.9
male,47,93.4
male,59,85.4
female,90,87.6
female,83,88.4
male,44,95.3
female,61,93.9
female,54,96.1
female,86,89.3
female,58,59.4
female,66,52.7
female,57,51.9
male,46,85.1
male,46,90.7
female,64,100.2
male,78,65.0
female,87,93.8
male,76,95.5
female,85,67.7
female,57,59.1
female,54,75.2
female,90,52.5
female,59,97.8
male,69,107.2
male,71,80.9
male,48,114.6
male,67,94.3
male,90,85.3
female,53,92.4
female,45,60.9
female,52,61.3
male,64,78.4
male,48,68.0
female,46,60.5
female,87,74.4
male,65,99.9
female,43,89.9
male,86,85.7
female,50,86.7
female,54,86.9
male,58,100.6
female,72,85.2
female,47,77.4
female,75,66.3
male,77,65.5
female,35,84.0
female,84,65.5
female,58,86.7
female,77,92.4
male,75,96.1
female,49,97.7
male,76,63.6
female,65,93.6
female,80,100.8
female,46,78.3
female,46,84.5
female,50,53.9
female,48,95.5
female,44,77.8
female,80,103.9
female,40,76.4
female,52,92.4
male,56,65.0
female,58,57.0
female,72,60.6
female,90,83.3
female,42,61.8
female,64,77.7
female,59,91.4
female,77,80.7
female,73,82.8
female,70,90.0
female,57,66.8
male,67,80.8
male,44,87.6
male,84,68.3
female,71,96.7
female,65,64.1
male,64,86.7
female,73,95.1
male,69,63.3
female,57,90.3
male,61,90.4
female,70,52.9
male,47,105.0
female,79,82.7
male,48,73.9
female,79,98.9
male,76,102.1
male,55,67.0
female,65,51.4
female,65,53.1
male,61,98.8
female,64,50.1
male,48,112.5
male,59,68.2
male,39,77.3
male,39,105.9
male,38,108.7
male,52,76.4
female,71,95.7
male,90,74.6
male,40,73.8
female,53,82.4
female,89,73.4
female,85,93.1
female,88,71.4
male,66,71.6
male,68,103.2
female,88,67.5
male,52,93.8
female,61,88.3
male,34,107.7
female,58,88.5
male,78,85.2
female,76,56.1
female,34,95.2
female,53,104.2
female,57,62.4
male,63,83.2
female,40,100.8
male,61,91.8
female,90,91.2
female,45,51.0
male,47,112.6
male,80,60.0
female,42,69.3
female,77,60.3
female,49,69.4
female,70,95.8
female,63,75.0
male,63,65.6
female,89,86.6
female,84,62.5
male,38,74.5
female,39,93.8
female,37,79.1
female,64,90.7
female,72,64.4
female,80,84.4
female,39,65.1
male,54,75.4
female,43,57.3
female,49,95.5
male,71,77.7
female,83,51.4
female,78,55.3
male,40,110.8
female,60,81.7
female,56,67.6
female,76,66.4
male,55,89.0
female,49,97.6
female,70,60.2
female,38,65.7
male,67,91.3
female,45,72.9
female,52,93.1
female,58,84.6
female,49,62.1
male,69,86.5
female,75,82.4
female,54,73.1
female,38,91.1
female,35,57.7
female,83,65.0
female,78,75.2
male,53,67.8
male,63,101.7
male,39,99.7
male,61,76.4
female,89,48.0
male,47,108.7
male,38,113.9
female,47,90.3
male,89,88.0
male,57,93.1
female,82,90.4
female,70,67.0
female,72,79.9
male,72,93.8
female,33,97.7
male,60,69.2
female,84,67.6
female,71,67.9
female,66,65.1
female,39,68.4
female,66,82.7
male,63,94.3
male,71,95.4
male,88,87.9
female,82,55.6
female,88,62.7
male,35,73.0
male,55,64.2
female,44,88.8
male,35,92.7
female,61,77.8
female,79,58.1
female,71,95.9
male,51,84.4
female,60,52.5
male,88,68.3
male,33,102.7
male,72,76.0
female,80,73.8
male,44,114.3
female,66,57.9
male,39,73.7
female,89,88.6
female,61,56.2
male,36,96.2
male,37,63.5
male,36,86.7
male,61,80.4
female,45,51.5
male,39,105.6
female,66,72.6
male,42,65.6
female,64,88.4
male,38,84.9
female,40,82.1
female,80,82.2
male,89,68.5
male,64,102.4
male,82,69.3
male,51,83.9
male,74,94.3
male,90,95.7
male,57,93.2
male,57,97.9
male,67,93.1
male,43,103.9
female,36,60.5
female,52,96.8
female,66,94.2
female,89,82.9
female,38,58.5
female,53,71.4
female,54,54.7
female,42,89.7
male,60,104.4
female,54,78.4
female,70,61.0
female,47,89.3
female,77,84.3
female,71,55.5
female,69,71.2
male,36,97.6
male,72,101.8
male,48,92.3
male,60,83.2
female,72,99.9
male,79,76.9
male,36,92.5
female,87,79.7
male,58,78.3
female,34,70.4
male,89,89.1
male,34,94.9
male,84,62.0
female,74,65.7
female,53,51.5
male,48,114.1
female,76,54.1
male,54,111.0
female,55,95.7
female,77,63.7
female,69,93.4
male,49,73.4
female,81,59.0
female,63,87.2
male,61,75.7
male,54,102.9
male,90,74.7
female,56,87.8
female,42,56.4
male,51,77.5
female,35,85.1
female,37,96.8
female,48,89.4
male,64,101.4
female,49,99.8
female,59,61.7
female,71,55.3
male,52,67.3
female,36,79.1
female,46,54.4
female,60,55.7
male,76,98.4
male,70,93.6
female,43,54.3
female,74,74.5
male,63,78.2
female,74,95.2
female,71,95.4
male,46,100.9
male,53,80.2
female,37,63.1
female,75,91.7
female,37,72.2
female,69,56.8
male,36,97.6
female,72,92.3
female,53,62.1
male,76,74.8
female,48,91.3
male,81,96.9
male,64,105.6
male,39,68.4
male,60,104.8
female,54,101.8
female,70,55.8
female,88,56.7
female,55,74.3
female,57,57.7
female,39,104.5
male,89,87.8
male,37,104.1
male,62,98.2
male,87,74.5
female,83,61.4
female,34,66.7
male,69,101.8
male,86,62.8
female,50,59.2
female,45,50.4
female,40,99.6
female,67,52.5
female,41,86.4
male,67,83.4
male,77,95.1
female,44,62.4
female,45,74.3
female,75,70.9
female,83,82.3
female,63,60.4
male,90,85.3
male,71,86.8
female,67,58.8
male,45,93.9
female,73,49.5
female,82,64.1
female,63,74.4
male,40,90.7
female,81,84.5
male,59,89.6
female,46,70.9
male,44,89.4
male,41,87.6
female,75,51.0
female,72,63.0
male,86,72.5
female,52,88.7
male,65,98.5
female,39,76.0
female,52,80.3
male,90,94.7
male,52,86.7
female,84,88.1
female,81,62.6
female,33,75.8
female,68,90.6
male,80,69.5
female,66,57.3
female,80,55.8
male,45,67.0
female,63,86.5
male,79,65.6
male,49,68.3
female,77,61.0
male,77,71.9
male,63,98.7
female,42,99.0
female,88,64.9
female,47,63.7
male,65,72.9
female,62,75.7
female,54,68.9
female,72,68.3
female,38,65.0
female,89,49.2
female,84,63.1
female,48,78.0
female,71,82.7
female,48,95.0
female,55,86.0
female,90,49.5
male,83,63.9
female,69,60.5
female,44,59.0
male,74,68.6
female,58,88.8
female,61,93.2
female,38,96.1
male,33,112.5
female,39,103.3
male,58,70.3
male,55,105.3
female,48,104.9
male,80,83.9
male,43,103.7
female,48,93.2
male,79,70.9
male,74,73.4
female,83,73.9
male,38,93.2
female,47,55.8
female,52,98.0
female,88,69.3
male,62,109.5
female,82,75.1
male,42,111.0
female,54,66.0
male,82,81.0
male,82,90.9
male,75,80.5
male,81,97.8
female,66,54.7
male,82,78.3
female,38,78.9
male,45,101.3
female,59,74.0
female,45,96.5
male,58,98.2
male,34,86.3
male,71,101.9
female,79,106.8
female,45,51.1
female,63,58.3
female,44,104.7
female,79,76.2
female,85,52.6
female,57,95.3
female,68,60.9
male,76,93.7
male,57,84.2
female,55,101.1
female,82,56.2
female,41,96.6
male,59,71.5
female,70,75.8
female,34,58.1
male,65,87.6
female,56,77.2
female,89,91.2
male,37,105.0
female,78,71.9
male,63,110.9
male,71,100.6
female,67,68.1
male,71,86.6
female,81,55.4
female,60,72.7
female,66,55.5
female,61,50.5
male,49,108.0
female,76,63.5
female,46,104.5
male,38,113.9
female,53,93.4
female,37,104.7
female,39,101.4
female,38,88.7
female,46,105.1
female,56,69.2
male,74,85.8
female,66,56.2
male,67,74.4
female,70,99.7
female,74,70.0
male,76,76.7
female,83,77.8
male,80,73.9
male,70,62.1
female,46,101.1
female,88,68.1
male,70,78.8
female,50,92.2
female,73,70.0
female,42,58.2
male,54,71.0
male,53,99.7
male,66,87.0
male,75,76.4
male,68,69.3
male,77,98.3
male,71,92.2
male,33,100.8
male,54,111.4
female,80,70.7
female,87,51.1
male,54,64.1
male,68,68.8
female,34,59.2
male,74,77.2
female,43,59.1
male,86,65.4
male,79,87.3
male,85,60.6
female,72,58.2
female,41,104.0
male,37,79.0
female,47,74.3
male,69,83.2
female,36,91.0
male,33,63.4
female,55,103.2
male,74,81.8
female,62,55.4
male,63,96.7
female,59,67.6
female,34,51.2
female,60,80.1
female,64,83.2
female,72,49.8
male,89,86.6
male,67,66.9
female,35,57.9
male,38,81.8
male,81,80.7
female,81,50.7
female,87,92.5
male,41,75.6
female,55,59.6
male,60,83.9
female,44,64.6
male,83,71.0
male,73,85.7
male,39,88.2
male,53,79.2
female,83,63.5
female,70,77.2
female,81,52.0
male,71,66.3
female,45,99.0
male,76,98.0
male,74,101.4
male,81,94.0
female,69,78.9
male,44,102.0
female,64,96.7
female,89,80.2
female,89,81.7
male,79,64.1
female,81,52.7
male,59,104.7
female,62,54.8
female,80,83.4
male,83,61.6
female,83,62.5
male,56,91.5
female,54,51.3
male,57,87.0
female,43,103.0
male,82,97.8
female,70,75.3
male,34,102.2
female,57,95.8
male,43,97.3
male,82,68.6
female,67,65.2
male,38,70.4
female,81,80.3
female,70,67.8
male,87,80.1
male,47,94.7
female,83,52.7
female,69,78.5
male,43,66.5
female,66,60.3
male,75,102.1
female,72,74.8
male,82,89.8
male,53,80.1
female,86,74.0
male,80,75.7
female,68,95.0
male,43,88.1
male,53,81.1
male,49,81.0
male,60,68.5
female,43,82.2
female,61,84.6
female,45,53.1
male,63,65.9
female,41,89.6
male,63,92.5
male,40,102.9
female,55,58.2
male,78,78.9
male,84,71.6
female,67,98.9
female,38,55.4
female,61,84.5
female,72,67.7
female,73,91.9
female,34,90.3
female,64,95.8
male,70,71.9
male,67,85.5
male,71,100.4
female,44,85.9
female,57,61.3
male,60,81.6
female,47,99.7
male,70,74.5
female,36,90.5
female,41,51.6
male,61,62.2
male,35,93.3
female,42,75.6
female,75,85.1
female,71,99.5
female,33,62.3
male,82,80.5
female,59,68.6
male,39,95.0
female,84,86.9
female,68,62.0
female,43,79.7
female,51,58.4
male,61,103.2
male,43,110.7
female,87,64.3
female,52,67.4
female,54,72.4
female,73,52.5
female,49,98.9
female,79,70.0
male,69,103.6
female,33,96.6
male,63,68.0
female,48,87.9
male,48,99.0
female,78,104.8
female,41,79.7
female,84,61.8
male,54,77.8
female,58,60.2
female,71,85.6
female,79,87.4
male,90,59.5
male,37,82.8
male,41,64.7
female,60,61.0
male,63,77.0
female,69,100.0
female,63,65.1
female,74,74.2
female,60,81.2
female,83,68.5
male,82,72.9
male,62,83.4
female,64,71.1
female,79,96.1
female,59,87.7
female,34,90.9
female,85,67.8
female,83,76.9
male,73,85.1
male,46,82.4
female,40,52.5
female,47,51.6
male,35,108.5
female,37,56.2
male,51,114.6
male,51,68.6
female,87,53.9
female,68,67.7
male,57,63.5
female,88,83.5
male,61,68.4
male,90,99.5
male,75,70.2
male,46,72.8
male,70,67.0
male,87,69.1
female,49,85.5
male,79,78.2
male,63,77.4
male,36,84.1
female,70,97.6
female,90,65.8
female,35,48.0
male,70,93.0
male,85,72.5
female,36,64.7
female,60,66.5
male,36,75.7
female,75,62.5
male,73,96.0
female,90,62.5
male,51,90.6
male,78,95.4
male,66,86.4
female,47,59.6
male,41,107.7
male,62,67.8
male,59,76.0
female,65,65.1
male,65,104.4
male,34,89.8
female,59,102.7
male,77,87.9
female,59,75.7
female,60,66.2
female,85,60.2
male,50,106.0
female,67,70.6
male,76,101.6
female,63,78.7
male,56,83.2
female,57,78.4
female,72,60.3
female,54,89.6
male,71,61.2
male,50,98.9
male,44,85.7
female,57,80.6
female,76,65.6
male,78,81.7
female,68,70.9
female,43,87.8
female,42,71.3
female,60,80.1
female,75,90.6
male,49,97.3
female,57,64.5
female,81,61.0
female,82,76.1
male,44,93.2
male,85,80.4
female,47,51.4
male,52,76.2
female,88,67.3
male,82,77.9
male,76,93.9
female,89,76.6
female,43,50.9
female,87,61.5
female,44,58.3
female,36,71.5
female,69,66.5
male,85,78.0
female,76,50.6
female,39,96.2
female,37,95.6
female,50,97.3
male,43,83.5
female,56,51.0
male,64,82.6
female,82,76.4
female,73,93.2
female,77,52.0
female,68,60.4
female,68,81.8
male,60,103.5
male,37,102.5
female,82,58.3
female,43,81.7
female,80,84.4
male,79,61.9
female,48,52.9
female,61,70.4
female,35,74.2
female,40,89.2
female,87,79.4
male,63,65.0
female,80,69.1
female,65,97.6
male,39,85.4
male,88,79.0
female,34,69.6
female,49,74.6
male,78,94.4
female,88,69.6
female,57,69.8
female,87,76.4
female,60,67.3
female,80,59.4
male,73,103.3
female,69,68.7
male,42,85.2
male,83,67.1
male,73,96.4
female,75,72.8
female,79,90.0
male,34,70.4
female,57,86.4
female,87,66.0
female,88,87.5
female,40,79.9
male,65,95.7
female,42,104.2
female,44,105.9
male,87,63.8
male,40,109.3
male,54,83.3
female,60,67.4
female,78,76.5
male,71,102.8
female,62,55.7
male,57,100.9
female,81,67.1
female,33,87.2
female,72,52.2
female,44,90.7
male,50,68.3
male,47,115.6
male,49,77.6
male,82,73.2
female,37,101.5
male,86,74.4
male,35,112.0
female,41,97.0
female,69,94.6
female,33,78.4
female,70,94.8
male,78,85.4
female,86,48.5
female,66,83.2
female,41,79.5
male,35,108.7
male,84,78.4
female,67,64.4
male,37,76.6
male,70,85.4
male,46,75.4
female,43,64.0
female,75,78.6
female,64,93.3
female,66,69.4
male,86,83.5
female,56,101.3
male,79,80.4
male,53,109.0
male,66,79.6
male,34,86.8
male,33,96.4
male,84,86.0
male,52,115.6
male,87,71.9
female,90,86.0
male,49,89.8
female,37,72.0
female,33,69.1
male,72,64.0
female,38,49.5
male,41,103.8
male,66,84.3
male,81,82.8
female,53,97.4
male,59,67.6
female,47,97.0
female,74,76.3
female,69,69.0
female,53,77.0
male,70,99.7
female,68,68.3
female,33,91.4
female,49,68.3
female,86,65.1
male,33,90.6
female,88,64.0
